4068,2555,3
4068,3516,4
4068,2762,5
4074,719,4
4074,719,4
4074,1258,5
4074,778,5
4074,1456,1
4074,3203,4
4074,3260,1
4074,1680,4
4074,2485,4
4074,231,4
4074,267,2
4074,1193,4
4074,1393,5
4074,3510,5
4074,333,4
4074,17,2
4074,2918,5
4074,1233,5
4074,1090,5
4109,924,4
4109,924,4
4109,3082,2
4109,3471,4
4109,1306,2
4109,1196,3
4109,1198,3
4109,882,4
4109,3503,2
4109,1924,1
4109,29,1
4109,3702,4
4109,3703,5
4109,3576,4
4109,1206,4
4109,1214,5
4109,541,5
4109,1240,5
4110,908,5
4110,908,5
4110,919,5
4110,922,5
4110,3095,5
4110,968,1
4110,3467,5
4110,412,4
4110,3641,5
4110,2101,5
4110,858,5
4110,3198,2
4110,3739,5
4110,1207,5
4110,2023,2
4142,920,5
4142,920,5
4142,924,5
4142,1459,1
4142,1608,3
4142,969,3
4142,3251,4
4142,2475,2
4142,2141,2
4142,2311,2
4142,2520,2
4142,3359,2
4142,1019,2
4142,1203,2
4142,2015,2
4142,1214,5
4163,2987,5
4163,2987,5
4163,785,2
4163,2628,2
4163,2669,3
4163,2670,3
4163,2688,3
4163,2699,4
4163,1127,3
4163,3698,1
4163,1198,5
4163,2147,3
4163,2186,4
4163,2355,4
4163,2396,5
4163,2716,5
4163,1959,3
4163,3578,4
4163,2041,2
4176,908,5
4176,908,5
4176,919,5
4176,924,5
4176,3471,5
4176,260,5
4176,2183,4
4176,1200,5
4176,1240,4
4176,1244,5
4176,1253,5
4176,1270,5
4176,2628,3
4176,2664,4
4176,3703,5
4176,541,5
4176,1077,5
4178,7,4
4178,7,4
4178,915,5
4178,920,5
4178,923,4
4178,2424,3
4178,3418,3
4178,2858,4
4178,11,4
4178,351,4
4178,356,5
4178,62,5
4178,1265,4
4178,3260,4
4178,1721,3
4178,2389,1
4178,3386,4
4178,3755,2
4178,3788,3
4184,2163,3
4184,2163,3
4184,39,3
4184,1245,3
4184,736,3
4184,1611,4
4184,3616,3
4184,3623,4
4184,3624,3
4184,3691,2
4184,1027,3
4184,3717,2
4184,527,5
4184,3744,3
4184,3745,2
4184,3751,4
4184,3752,3
4184,3753,4
4192,3791,2
4192,3791,2
4192,3802,2
4192,3809,3
4192,3836,4
4192,3844,2
4192,3846,3
4192,3147,5
4192,2567,2
4192,1687,4
4192,2694,3
4192,3752,3
4192,3755,4
4192,3764,3
4192,3766,2
4192,1097,3
4192,3784,2
4201,575,2
4201,575,2
4201,3793,5
4201,2421,3
4201,3081,5
4201,3082,4
4201,2161,5
4201,2193,4
4201,1967,5
4201,46,3
4201,3273,5
4201,3623,5
4201,3624,4
4201,838,4
4201,2399,5
4201,2733,4
4201,2021,4
4201,1097,3
4202,592,3
4202,592,3
4202,910,4
4202,2406,3
4202,2414,3
4202,1127,1
4202,2115,3
4202,1193,4
4202,1196,5
4202,1198,5
4202,3104,4
4202,2161,3
4202,2987,5
4202,1291,5
4202,2615,2
4202,3699,4
4202,1374,3
4211,3802,3
4211,3802,3
4211,3812,2
4211,3834,2
4211,3836,4
4211,3840,4
4211,3841,4
4211,3844,5
4211,3194,4
4211,2926,1
4211,1760,1
4211,3763,4
4211,3764,4
4211,3766,2
4211,3767,2
4211,3768,3
4211,3769,4
4211,3773,3
4211,3774,2
4228,589,5
4228,589,5
4228,3007,3
4228,593,4
4228,3421,4
4228,223,1
4228,225,4
4228,2858,2
4228,1121,1
4228,1193,4
4228,3147,4
4228,2501,5
4228,1617,4
4228,102,1
4228,1721,4
4228,2706,3
4228,150,5
4228,527,4
4228,2028,5
4230,3792,5
4230,3792,5
4230,3795,5
4230,2096,4
4230,926,4
4230,3801,3
4230,3806,4
4230,3812,4
4230,3841,3
4230,1196,3
4230,1927,4
4230,3753,4
4230,3755,5
4230,3763,3
4230,3764,3
4230,3784,5
4244,1136,3
4244,1136,3
4244,2568,3
4244,1911,3
4244,24,5
4244,2901,4
4244,2961,3
4244,2987,5
4244,3201,2
4244,3203,3
4244,2392,3
4244,2761,5
4244,2770,3
4244,1083,4
4244,2038,2
4254,3039,5
4254,3039,5
4254,2174,5
4254,3173,4
4254,2536,3
4254,1968,4
4254,2918,5
4254,1220,5
4254,1259,5
4254,1270,4
4254,1282,5
4254,2243,4
4254,1663,5
4254,3608,4
4254,2716,4
4254,2791,4
4254,2797,5
4254,2000,3
4254,1079,5
4259,1894,3
4259,1894,3
4259,2858,5
4259,1198,4
4259,2164,3
4259,3147,5
4259,3175,4
4259,3578,5
4259,1604,3
4259,3617,3
4259,3623,4
4259,3624,5
4259,3646,3
4259,832,4
4259,3751,5
4259,2020,2
4259,3762,2
4259,3782,2
4259,3785,3
4304,6,4
4304,6,4
4304,3006,5
4304,2413,4
4304,296,5
4304,608,3
4304,1196,4
4304,2144,4
4304,1584,5
4304,305,1
4304,318,5
4304,36,5
4304,39,4
4304,2959,4
4304,2997,5
4304,3298,3
4304,2329,4
4304,1721,4
4304,2028,5
4332,3052,4
4332,3052,4
4332,2402,3
4332,3081,4
4332,296,5
4332,2858,5
4332,2146,3
4332,3145,3
4332,3175,2
4332,737,1
4332,3238,3
4332,3269,3
4332,1729,5
4365,3791,2
4365,3791,2
4365,1439,1
4365,910,3
4365,3802,1
4365,3809,4
4365,3837,3
4365,3838,2
4365,3839,2
4365,3840,2
4365,3844,5
4365,3848,2
4365,1196,4
4365,2245,4
4365,1644,2
4365,527,4
4365,3760,2
4365,3763,3
4365,3773,1
4372,1409,4
4372,1409,4
4372,3067,5
4372,3081,5
4372,225,4
4372,2826,4
4372,1127,5
4372,2883,4
4372,3147,4
4372,3174,4
4372,3176,3
4372,2535,3
4372,2966,5
4372,2976,4
4372,3298,4
4372,2683,2
4372,2699,4
4383,593,4
4383,593,4
4383,3052,4
4383,3082,3
4383,2858,5
4383,3844,5
4383,3101,2
4383,3147,2
4383,3155,5
4383,3174,1
4383,3180,1
4383,3186,4
4383,356,5
4383,39,3
4383,2997,4
4383,3299,1
4383,3302,4
4383,3326,4
4383,1099,4
4392,2163,4
4392,2163,4
4392,2174,1
4392,3179,3
4392,1968,3
4392,34,5
4392,1200,4
4392,2997,4
4392,1270,4
4392,2628,3
4392,2699,1
4392,2311,3
4392,1721,2
4392,2706,4
4392,150,3
4392,153,3
4392,2748,4
4392,2011,4
4392,2012,4
4393,3052,3
4393,3052,3
4393,2858,5
4393,2571,5
4393,318,5
4393,1200,4
4393,1210,5
4393,1213,5
4393,1221,5
4393,1614,2
4393,3298,5
4393,832,4
4393,858,5
4393,104,5
4393,2385,1
4393,1061,4
4393,2023,4
4393,1094,1
4398,593,5
4398,593,5
4398,246,4
4398,1101,4
4398,608,5
4398,318,5
4398,356,5
4398,1270,3
4398,2248,5
4398,1721,5
4398,2747,5
4398,1013,4
4413,3792,5
4413,3792,5
4413,3072,4
4413,2856,3
4413,2881,4
4413,1513,4
4413,3185,4
4413,2598,4
4413,3543,4
4413,1952,5
4413,1961,4
4413,2605,4
4413,2688,3
4413,2699,3
4413,2396,5
4413,2710,3
4413,3384,3
4413,2013,4
4419,3798,5
4419,3798,5
4419,3005,4
4419,2858,4
4419,3821,2
4419,1198,2
4419,3510,4
4419,2903,1
4419,1968,4
4419,1200,3
4419,3615,4
4419,3623,3
4419,2683,5
4419,2694,4
4419,2699,4
4419,2355,3
4419,2710,2
4419,3753,3
4419,3755,5
4463,3795,4
4463,3795,4
4463,902,4
4463,1873,4
4463,608,4
4463,3167,4
4463,344,2
4463,50,5
4463,1249,5
4463,2989,2
4463,3244,4
4463,3246,3
4463,2639,4
4463,1704,3
4463,1719,5
4463,515,5
4463,1089,3
4464,3791,3
4464,3791,3
4464,593,4
4464,920,3
4464,248,3
4464,3801,3
4464,3834,3
4464,3844,3
4464,1948,3
4464,1234,5
4464,1276,4
4464,3253,1
4464,3608,1
4464,3751,4
4464,2016,2
4464,1086,4
4492,3005,3
4492,3005,3
4492,3016,3
4492,2858,5
4492,1127,3
4492,1198,5
4492,2161,5
4492,3145,4
4492,3516,4
4492,76,3
4492,2997,4
4492,3203,4
4492,2644,4
4492,2706,4
4492,2707,5
4492,2710,1
4492,2770,3
4492,527,5
4525,2890,3
4525,2890,3
4525,1196,5
4525,3146,2
4525,356,5
4525,1200,3
4525,1204,4
4525,2944,5
4525,1208,5
4525,1245,4
4525,1250,3
4525,1294,5
4525,1299,4
4525,2628,3
4525,2395,4
4525,151,4
4525,2023,4
4525,1090,5
4527,2052,2
4527,2052,2
4527,242,3
4527,1196,4
4527,1507,2
4527,2525,2
4527,3578,5
4527,3598,3
4527,1639,5
4527,3617,5
4527,3623,5
4527,3624,3
4527,459,3
4527,3685,3
4527,1397,5
4527,3720,5
4527,1051,4
4527,3751,4
4527,3753,5
4547,3793,4
4547,3793,4
4547,2858,4
4547,2908,2
4547,1210,3
4547,2959,1
4547,780,2
4547,3615,3
4547,3623,3
4547,2683,3
4547,2686,4
4547,480,4
4547,2355,5
4547,2706,2
4547,2712,1
4547,1777,3
4547,3751,4
4548,2433,4
4548,2433,4
4548,223,3
4548,2858,5
4548,1127,4
4548,2188,2
4548,2541,3
4548,3203,3
4548,2683,4
4548,2706,4
4548,2770,3
4548,2772,3
4548,2041,3
4549,3081,5
4549,3081,5
4549,2514,3
4549,2995,3
4549,724,5
4549,1644,5
4549,3264,4
4549,2617,2
4549,2628,1
4549,2315,5
4549,1717,4
4549,2389,1
4549,2710,1
4549,2713,3
4549,2719,3
4549,1020,2
4549,1027,3
4549,2026,5
4554,1487,3
4554,1487,3
4554,3095,4
4554,3499,5
4554,2155,2
4554,2174,1
4554,2571,3
4554,356,5
4554,34,4
4554,367,3
4554,1210,3
4554,788,4
4554,2706,4
4554,2797,3
4554,1097,5
4576,2409,3
4576,2409,3
4576,940,4
4576,1499,4
4576,2539,3
4576,19,3
4576,344,3
4576,1961,5
4576,1967,5
4576,1214,5
4576,1225,4
4576,3206,4
4576,1688,4
4576,1032,5
4576,1036,4
4576,1097,5
4597,3027,1
4597,3027,1
4597,2433,3
4597,2485,4
4597,2805,3
4597,86,4
4597,1270,5
4597,3203,3
4597,2605,5
4597,2628,3
4597,3623,5
4597,2683,1
4597,1375,1
4597,2724,4
4597,2762,5
4597,2763,3
4614,2076,4
4614,2076,4
4614,3083,5
4614,1964,4
4614,2969,2
4614,1230,4
4614,1252,5
4614,2236,4
4614,1617,5
4614,2621,4
4614,457,4
4614,492,4
4614,2357,5
4614,1727,3
4614,3788,3
4622,589,2
4622,589,2
4622,1461,3
4622,231,4
4622,260,5
4622,648,4
4622,1194,3
4622,1198,5
4622,3552,4
4622,1968,3
4622,371,3
4622,2947,3
4622,1210,4
4622,1610,4
4622,2628,2
4622,3635,4
4622,2794,3
4622,2795,4
4628,2433,4
4628,2433,4
4628,3408,4
4628,1832,4
4628,2861,4
4628,2881,4
4628,1911,3
4628,2976,3
4628,3247,4
4628,2605,4
4628,2669,3
4628,2688,3
4628,2369,3
4628,2396,4
4628,2714,3
4628,2757,4
4628,2762,4
4628,527,5
4628,1086,3
4672,913,5
4672,913,5
4672,920,5
4672,968,2
4672,3475,4
4672,3814,4
4672,1911,2
4672,3516,4
4672,1935,5
4672,3543,3
4672,2908,1
4672,2283,3
4672,2607,5
4672,2683,1
4672,2369,4
4672,2721,4
4672,2734,3
4677,3082,4
4677,3082,4
4677,260,4
4677,3809,3
4677,3873,5
4677,3147,5
4677,1230,5
4677,1244,4
4677,3260,4
4677,2303,5
4677,2730,3
4677,1028,4
4677,1090,5
4677,3783,5
4730,3789,4
4730,3789,4
4730,3791,4
4730,3801,5
4730,3809,3
4730,3810,4
4730,1198,4
4730,3551,4
4730,2915,4
4730,1264,3
4730,3396,4
4730,3729,3
4730,3730,5
4730,3731,3
4730,3733,4
4730,3734,4
4730,3737,5
4730,3751,4
4730,3764,4
4741,2073,4
4741,2073,4
4741,904,5
4741,3062,4
4741,296,5
4741,2858,5
4741,608,5
4741,1198,4
4741,1918,3
4741,44,3
4741,50,5
4741,1213,5
4741,1256,4
4741,1617,5
4741,2300,5
4741,541,5
4749,2069,4
4749,2069,4
4749,3081,3
4749,3082,3
4749,279,4
4749,2861,3
4749,2891,3
4749,3147,4
4749,3174,3
4749,3176,4
4749,3185,4
4749,3189,5
4749,2997,4
4749,1287,4
4749,2628,3
4749,419,2
4749,2762,5
4749,2028,4
4752,911,4
4752,911,4
4752,933,4
4752,1197,5
4752,2146,4
4752,1571,4
4752,1912,2
4752,17,5
4752,36,4
4752,1210,3
4752,1247,5
4752,1265,4
4752,2248,5
4752,2692,4
4752,440,4
4752,3668,5
4752,1307,5
4752,898,5
4752,1066,4
4758,3005,4
4758,3005,4
4758,1183,2
4758,3147,3
4758,3148,5
4758,1584,4
4758,17,4
4758,3555,1
4758,2903,4
4758,36,3
4758,62,3
4758,73,5
4758,3260,4
4758,858,4
4758,2336,5
4758,1393,4
4758,1704,5
4758,199,4
4758,2028,5
4775,3052,3
4775,3052,3
4775,990,3
4775,273,3
4775,2889,4
4775,3113,2
4775,2914,2
4775,2976,5
4775,2979,3
4775,2997,5
4775,1270,4
4775,3238,2
4775,2628,3
4775,2762,5
4775,527,3
4776,1,5
4776,1,5
4776,595,5
4776,3418,3
4776,1894,3
4776,3499,5
4776,2501,5
4776,3160,1
4776,356,5
4776,36,5
4776,2918,4
4776,380,5
4776,2268,5
4776,1672,5
4776,457,5
4776,2302,3
4776,1393,5
4776,1704,5
4776,1784,5
4881,968,4
4881,968,4
4881,3408,4
4881,2858,4
4881,3185,5
4881,2575,4
4881,318,4
4881,1959,4
4881,2908,4
4881,2926,4
4881,2997,4
4881,2686,4
4881,2688,4
4881,2333,3
4881,2396,5
4881,2724,3
4881,2762,4
4881,527,4
4912,3004,4
4912,3004,4
4912,3006,5
4912,3051,4
4912,920,3
4912,3072,5
4912,2858,5
4912,3125,4
4912,3145,4
4912,3163,3
4912,3176,3
4912,3186,3
4912,2966,5
4912,2996,3
4912,2997,5
4912,3255,4
4912,1663,4
4912,1392,4
4912,1394,5
4926,1,4
4926,1,4
4926,2081,3
4926,2406,4
4926,1835,3
4926,222,4
4926,1197,3
4926,1198,3
4926,1580,3
4926,1961,4
4926,2605,3
4926,2662,4
4926,487,4
4926,838,3
4926,2392,2
4926,2716,3
4926,1028,4
4935,912,4
4935,912,4
4935,246,4
4935,2858,5
4935,1136,4
4935,1148,4
4935,1183,3
4935,1193,3
4935,3146,1
4935,36,3
4935,1265,3
4935,2628,1
4935,1717,3
4935,2028,4
4943,912,5
4943,912,5
4943,2497,3
4943,1131,5
4943,1132,5
4943,621,5
4943,1172,5
4943,1956,4
4943,1961,4
4943,2919,5
4943,1217,5
4943,1225,5
4943,1270,3
4943,1296,3
4943,3602,4
4943,1300,5
4943,1036,1
4943,1097,4
4944,908,5
4944,908,5
4944,924,5
4944,2409,3
4944,260,4
4944,2102,3
4944,1196,4
4944,1199,5
4944,2571,5
4944,32,5
4944,1985,1
4944,1206,5
4944,2968,5
4944,1240,5
4944,1270,5
4944,750,5
4944,2628,5
4944,541,5
4944,1077,4
4991,3789,4
4991,3789,4
4991,3006,5
4991,2439,3
4991,3426,4
4991,1193,5
4991,1198,4
4991,2501,4
4991,3698,2
4991,3699,3
4991,866,1
4991,3702,4
4991,3703,4
4991,3704,4
4991,2762,4
4991,3711,3
4991,3733,4
4991,3735,3
4991,1082,4
5007,3083,5
5007,3083,5
5007,1873,4
5007,3481,5
5007,1894,4
5007,296,5
5007,2863,5
5007,1148,5
5007,1197,5
5007,1583,3
5007,3555,4
5007,3580,2
5007,1223,5
5007,1246,5
5007,720,5
5007,2997,5
5007,745,5
5007,3618,4
5007,1097,4
5012,599,5
5012,599,5
5012,3494,3
5012,2527,2
5012,3508,4
5012,2921,4
5012,2951,4
5012,1283,4
5012,3253,2
5012,2628,4
5012,2653,3
5012,3671,3
5012,3681,3
5012,1304,4
5012,2701,2
5012,1008,3
5028,588,3
5028,588,3
5028,2078,4
5028,3034,2
5028,2091,3
5028,914,4
5028,919,3
5028,3052,2
5028,3429,5
5028,1148,5
5028,3159,3
5028,1223,5
5028,899,3
5028,2710,3
5028,3398,3
5028,1028,3
5028,3751,4
5028,1097,5
5043,587,4
5043,587,4
5043,2424,4
5043,2497,5
5043,1888,5
5043,1101,5
5043,1569,4
5043,356,4
5043,357,4
5043,74,5
5043,2950,4
5043,711,4
5043,3269,4
5043,2671,5
5043,1367,5
5043,2396,3
5043,2724,4
5043,543,3
5043,1097,5
5052,919,5
5052,919,5
5052,208,5
5052,2132,4
5052,3147,5
5052,3194,4
5052,1221,3
5052,1657,4
5052,1394,2
5052,150,3
5052,3702,5
5052,2761,4
5052,3753,5
5052,541,4
5052,2028,3
5052,1097,4
5116,574,4
5116,574,4
5116,2858,5
5116,1537,5
5116,3148,5
5116,3157,2
5116,3163,5
5116,3175,4
5116,1953,5
5116,2908,5
5116,1961,4
5116,1246,4
5116,2997,5
5116,1265,5
5116,2324,5
5116,2396,5
5116,2762,4
5117,2858,4
5117,2858,4
5117,2541,2
5117,1909,2
5117,2997,4
5117,3248,3
5117,2683,5
5117,2694,4
5117,2396,5
5117,2707,4
5117,2710,3
5117,2712,2
5117,2716,2
5117,2724,3
5117,1006,3
5117,2763,4
5117,2028,4
5117,1097,4
5119,298,5
5119,298,5
5119,1136,5
5119,2890,2
5119,1188,5
5119,1196,1
5119,1244,5
5119,2997,5
5119,1265,3
5119,1294,3
5119,1641,5
5119,1380,4
5119,2352,3
5119,1704,3
5119,2396,4
5119,3361,3
5119,176,5
5119,543,4
5122,3052,5
5122,3052,5
5122,3078,5
5122,2858,5
5122,3147,5
5122,3176,4
5122,1573,5
5122,1580,4
5122,1584,5
5122,2571,5
5122,2908,5
5122,32,5
5122,1265,4
5122,788,4
5122,3270,4
5122,2762,5
5145,3052,4
5145,3052,4
5145,3053,1
5145,3081,3
5145,3082,2
5145,1845,1
5145,2858,5
5145,2152,4
5145,3113,2
5145,3145,4
5145,3147,3
5145,3176,4
5145,2907,1
5145,2997,5
5145,2267,2
5145,2762,5
5145,3742,5
5159,3,3
5159,3,3
5159,3452,2
5159,260,5
5159,3190,2
5159,3510,4
5159,3513,3
5159,3578,3
5159,2628,4
5159,3615,3
5159,511,2
5159,3752,2
5160,2084,5
5160,2084,5
5160,919,4
5160,236,5
5160,260,4
5160,296,4
5160,2858,4
5160,1136,5
5160,2145,5
5160,318,5
5160,319,4
5160,34,3
5160,1247,5
5160,778,5
5160,1635,3
5160,1694,3
5160,1699,2
5160,1080,5
5160,2029,4
5168,1,5
5168,1,5
5168,597,4
5168,2473,3
5168,1193,5
5168,1196,4
5168,3114,4
5168,1517,5
5168,1923,5
5168,11,4
5168,356,5
5168,34,4
5168,62,5
5168,1265,5
5168,2671,5
5168,2683,3
5168,480,5
5168,1784,5
5168,2770,4
5174,3007,5
5174,3007,5
5174,3055,5
5174,235,4
5174,2891,3
5174,3115,4
5174,3116,4
5174,3118,4
5174,3125,4
5174,3129,5
5174,3146,1
5174,3163,5
5174,3186,4
5174,2908,4
5174,2912,5
5174,2921,4
5174,3636,4
5174,1344,4
5174,2018,4
5192,913,5
5192,913,5
5192,223,5
5192,3175,4
5192,1590,1
5192,21,4
5192,1201,3
5192,1235,5
5192,1643,3
5192,2628,3
5192,2686,4
5192,3699,4
5192,2336,4
5192,2355,4
5192,2723,4
5192,2761,5
5192,2028,5
5207,1404,4
5207,1404,4
5207,2065,4
5207,2081,5
5207,2088,1
5207,2406,4
5207,3422,3
5207,2100,4
5207,1172,5
5207,2919,4
5207,1210,2
5207,1270,4
5207,1296,3
5207,2243,4
5207,2248,5
5207,1617,5
5207,1674,5
5207,3685,4
5207,2020,4
5215,902,5
5215,902,5
5215,3072,5
5215,3435,4
5215,2138,3
5215,3101,4
5215,2521,4
5215,58,4
5215,1207,5
5215,1221,5
5215,1230,4
5215,720,5
5215,745,5
5215,515,5
5216,593,3
5216,593,3
5216,2858,5
5216,1127,4
5216,2188,2
5216,2555,1
5216,318,5
5216,34,3
5216,3593,1
5216,2997,4
5216,2683,4
5216,2694,3
5216,2699,2
5216,2355,5
5216,1721,1
5216,3360,2
5216,2706,4
5216,2710,3
5216,2028,5
5258,3037,5
5258,3037,5
5258,2490,5
5258,1112,3
5258,694,3
5258,2515,3
5258,2568,5
5258,1277,3
5258,749,4
5258,3267,5
5258,3652,5
5258,457,5
5258,2307,5
5258,2341,4
5258,2396,5
5258,1788,3
5295,595,4
5295,595,4
5295,3082,5
5295,2474,4
5295,3461,2
5295,616,3
5295,3175,3
5295,3552,5
5295,3591,3
5295,1221,3
5295,3608,4
5295,3614,4
5295,3649,4
5295,454,3
5295,1304,4
5295,2762,5
5295,3740,3
5309,223,5
5309,223,5
5309,2858,4
5309,1127,3
5309,1136,5
5309,1196,5
5309,50,4
5309,785,4
5309,3203,4
5309,2605,2
5309,2683,3
5309,2699,3
5309,2336,5
5309,2355,4
5309,2706,4
5309,527,5
5309,2028,5
5314,1188,3
5314,1188,3
5314,3175,5
5314,318,5
5314,10,3
5314,32,5
5314,2959,4
5314,2628,3
5314,3671,4
5314,3676,1
5314,3684,3
5314,2391,4
5314,2792,2
5320,1,3
5320,1,3
5320,2142,1
5320,3114,1
5320,1566,1
5320,3505,2
5320,1907,5
5320,1920,2
5320,356,1
5320,358,5
5320,3578,4
5320,364,5
5320,48,3
5320,1221,1
5320,783,1
5320,1688,3
5320,2394,4
5320,2761,5
5320,1064,1
5380,3006,5
5380,3006,5
5380,3042,1
5380,2470,4
5380,3452,4
5380,3484,2
5380,2836,3
5380,3174,3
5380,3534,1
5380,3535,5
5380,3578,3
5380,3593,1
5380,3598,3
5380,66,2
5380,3268,1
5380,3355,4
5388,3409,4
5388,3409,4
5388,3418,4
5388,1196,3
5388,1198,5
5388,1573,5
5388,3512,4
5388,1912,4
5388,3535,2
5388,349,5
5388,3594,3
5388,1291,5
5388,457,4
5388,1387,4
5388,2353,4
5388,1036,4
5388,507,4
5388,527,5
5388,2028,3
5391,2076,4
5391,2076,4
5391,3082,3
5391,265,4
5391,3157,1
5391,355,1
5391,1201,4
5391,3243,1
5391,3633,4
5391,3638,4
5391,3653,4
5391,1300,3
5391,1304,4
5391,1333,4
5391,1375,3
5391,2762,5
5391,508,3
5391,2022,4
5400,3404,2
5400,3404,2
5400,3408,3
5400,3409,5
5400,1829,4
5400,3452,4
5400,3457,5
5400,3483,3
5400,3534,3
5400,3535,3
5400,3536,3
5400,3578,5
5400,3623,5
5400,3624,5
5400,2694,5
5400,1340,3
5400,1042,5
5400,536,1
5409,593,3
5409,593,3
5409,902,3
5409,3052,4
5409,3082,2
5409,1488,4
5409,3466,4
5409,3174,3
5409,3175,3
5409,2912,3
5409,1210,3
5409,2976,2
5409,1250,5
5409,2997,3
5409,2628,2
5409,2748,1
5409,2762,5
5411,1411,5
5411,1411,5
5411,914,5
5411,3055,1
5411,3081,1
5411,3082,3
5411,261,3
5411,3125,1
5411,1941,4
5411,1210,4
5411,3238,1
5411,2628,3
5411,3668,5
5411,2712,2
5411,2762,2
5411,1073,4
5439,3789,5
5439,3789,5
5439,3006,5
5439,3022,5
5439,912,4
5439,919,5
5439,2858,4
5439,2883,4
5439,3174,3
5439,2966,4
5439,3649,2
5439,1387,4
5439,3742,5
5439,3744,1
5439,3746,5
5439,3752,1
5439,3788,3
5465,2433,3
5465,2433,3
5465,2858,5
5465,2134,4
5465,1911,2
5465,2581,3
5465,2599,4
5465,2987,2
5465,2997,5
5465,3273,1
5465,1304,2
5465,1362,5
5465,2336,5
5465,111,5
5465,2396,4
5465,2706,2
5465,2712,4
5465,2016,1
5467,590,5
5467,590,5
5467,3037,5
5467,2405,4
5467,3074,4
5467,3093,5
5467,971,4
5467,2478,1
5467,3467,4
5467,3494,4
5467,3543,4
5467,368,2
5467,1283,4
5467,1288,4
5467,3699,3
5467,1304,4
5467,3379,5
5467,2012,1
5525,595,4
5525,595,4
5525,2081,4
5525,3114,4
5525,1517,5
5525,356,5
5525,1271,5
5525,2687,4
5525,480,4
5525,2355,4
5525,150,5
5525,2761,1
5525,2762,5
5525,1042,5
5529,912,5
5529,912,5
5529,934,3
5529,2804,4
5529,3512,5
5529,3536,5
5529,3571,5
5529,3617,5
5529,423,3
5529,3317,5
5529,3319,5
5529,3327,5
5529,110,5
5529,538,3
5533,2442,4
5533,2442,4
5533,2453,2
5533,260,5
5533,1185,5
5533,3101,2
5533,2173,4
5533,1217,5
5533,1304,4
5533,2797,4
5533,2019,5
5533,2028,3
5608,3006,4
5608,3006,4
5608,3035,4
5608,908,3
5608,3408,4
5608,3424,5
5608,2804,4
5608,608,4
5608,3160,4
5608,2908,4
5608,1208,3
5608,1247,3
5608,1293,4
5608,1676,2
5608,480,3
5608,1719,5
5608,3328,4
5608,1097,3
5694,595,4
5694,595,4
5694,910,4
5694,913,5
5694,1127,3
5694,1197,4
5694,2147,4
5694,2555,3
5694,1911,4
5694,2598,4
5694,3552,4
5694,2997,5
5694,1284,4
5694,1304,4
5694,3334,4
5694,2390,5
5694,2396,4
5694,2706,5
5694,1014,3
5725,3005,4
5725,3005,4
5725,1442,3
5725,3052,5
5725,2861,1
5725,3113,3
5725,3510,4
5725,3556,4
5725,2908,5
5725,1210,4
5725,2997,5
5725,3298,4
5725,1342,1
5725,3300,4
5725,3354,1
5725,145,2
5772,2470,3
5772,2470,3
5772,3481,1
5772,3484,3
5772,3511,1
5772,3512,3
5772,3513,4
5772,3536,4
5772,3553,2
5772,3554,4
5772,3555,4
5772,3565,4
5772,2944,5
5772,2989,3
5772,3354,3
5772,2028,4
5804,2067,5
5804,2067,5
5804,590,3
5804,912,2
5804,920,2
5804,1459,4
5804,944,2
5804,260,4
5804,2858,3
5804,3545,4
5804,1959,5
5804,1961,5
5804,356,3
5804,3591,3
5804,1230,4
5804,1270,4
5804,1682,5
5804,3317,4
5828,3052,2
5828,3052,2
5828,3072,4
5828,3471,4
5828,2827,1
5828,2840,2
5828,2861,1
5828,3113,1
5828,2912,4
5828,2974,1
5828,2976,4
5828,2995,1
5828,2712,1
5828,2762,3
5828,2028,4
5863,3005,5
5863,3005,5
5863,593,3
5863,3052,3
5863,942,3
5863,3405,2
5863,2829,4
5863,2861,3
5863,2870,4
5863,2881,5
5863,3157,3
5863,3175,5
5863,2906,5
5863,356,5
5863,2961,3
5863,2716,3
5877,913,4
5877,913,4
5877,915,1
5877,3053,3
5877,2879,3
5877,1196,5
5877,3176,4
5877,711,2
5877,1257,5
5877,2628,5
5877,3300,4
5877,2395,3
5877,2700,5
5877,2710,4
5877,2716,5
5877,2724,1
5877,2761,4
5877,2762,5
5899,597,4
5899,597,4
5899,3018,1
5899,2082,3
5899,3033,4
5899,2416,2
5899,3489,4
5899,1907,4
5899,3551,4
5899,3552,5
5899,1967,3
5899,3591,4
5899,62,3
5899,2995,2
5899,3339,3
5899,2762,5
5899,2023,3
5904,589,5
5904,589,5
5904,597,3
5904,2076,4
5904,913,4
5904,1127,3
5904,2124,3
5904,3552,3
5904,345,4
5904,356,4
5904,1617,3
5904,2628,3
5904,410,2
5904,1375,3
5904,1095,2
5932,589,4
5932,589,4
5932,912,5
5932,3418,3
5932,1100,2
5932,1921,4
5932,2916,4
5932,377,4
5932,1208,5
5932,733,1
5932,1277,4
5932,780,2
5932,1617,2
5932,457,4
5932,480,4
5932,1379,1
5932,122,3
5932,2028,5
5944,2064,1
5944,2064,1
5944,915,4
5944,218,1
5944,234,1
5944,1172,5
5944,2574,1
5944,1933,1
5944,32,1
5944,1210,1
5944,1255,1
5944,2636,1
5944,422,1
5944,480,1
5944,1307,5
5944,511,1
5944,559,1
5962,3068,4
5962,3068,4
5962,934,4
5962,246,3
5962,260,5
5962,296,5
5962,608,5
5962,1196,5
5962,1198,4
5962,50,5
